"id","Name","Amount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"68","ISA13 AMBATALI COCKPIT ARENA (MAGAT EXPORT COCKPIT ARENA)-ARENA","","December 7, 2021 4:47 PM","199630","191780","391410","361176","0","19570.5","20970","20970","800","0","0","800","0","0","16","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","7844.2","0","0","0","0","0","0","0","","","","Mykee","0","0"
"69","LGA01 GALLOTECH VENTURES INC. (PAKIL COCKPIT ARENA)-ARENA","","December 7, 2021 4:47 PM","348942","318557","667499","626869","0","33374.95","59274","59274","0","0","0","400","0","400","8","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","13357.98","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"70","LGA03 LUCKY SPORTS COMPLEX-ARENA","","December 7, 2021 4:47 PM","532588","494471","1027059","972031","855","51352.95","103541","103541","1120","0","0","1930","0","810","38.6","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","855","0","21434.78","0","0","0","0","0","0","0","","","","Monthly Dividends","0","0"
"71","LGA04 LA AMANTE COLISEUM-ARENA","","December 7, 2021 4:47 PM","1064894","983504","2048398","1994409","0","102419.9","186790","186790","800","0","0","2720","0","1920","54.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","41022.36","0","0","0","0","0","0","0","","","","MANDY","0","0"
"72","LGA05 DRT COCKPIT ARENA-ARENA","","December 7, 2021 4:47 PM","1796189","1786472","3582661","3512389","2326","179133.05","126266","126266","1600","0","0","20360","0","18760","407.2","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","2326","0","74386.42","0","0","0","0","0","0","0","","","","NOT","0","0"
"73","LGA06 GALLOTECH VENTURES INC. (AAO COCKPIT ARENA)-ARENA","","December 7, 2021 4:47 PM","657110","646169","1303279","1152230","0","65163.95","117989","117989","800","0","0","1620","0","820","32.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","26097.98","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"74","LGA07 ARGEM COLISEUM-ARENA","","December 7, 2021 4:47 PM","44158","30984","75142","78696","0","3757.1","4600","4600","0","0","0","0","0","0","0","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","1502.84","0","0","0","0","0","0","0","","","","ROMY CAPINPIN","0","0"
"75","LGA09 GALLOTECH VENTURES INC. (AAR RIZAL COCKPIT COLISEUM)-ARENA","","December 7, 2021 4:47 PM","533300","516098","1049398","1055994","0","52469.9","130111","130111","14400","0","0","5200","0","-9200","104","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","21091.96","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"76","LGA10 GALLOTECH VENTURES INC. (R. ROQUEZA MAJAYJAY COLISEUM)-ARENA","","December 7, 2021 4:47 PM","698789","646430","1345219","1324828","179","67260.95","121865","121865","0","0","0","1350","0","1350","27","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","179","0","27110.38","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"77","LGA11 GALLOTECH VENTURES INC. (DBRD COLISEUM)-ARENA","","December 7, 2021 4:47 PM","649865","646577","1296442","1257641","0","64822.1","130453","130453","0","0","0","2200","0","2200","44","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","25972.84","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"78","LGA12 GALLOTECH VENTURES INC. (NEW BAY COCKPIT ARENA)-ARENA","","December 7, 2021 4:47 PM","534880","478686","1013566","920494","0","50678.3","74911","74911","4800","0","0","4100","0","-700","82","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","20353.32","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"79","LGA13 SRM COCKPIT (STA. ROSA MEGA COCKPIT)-ARENA","","December 7, 2021 4:47 PM","921329","924825","1846154","1675878","0","92307.7","87269","87269","0","0","0","2940","0","2940","58.8","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","36981.88","0","0","0","0","0","0","0","","","","RICHARD PEREZ","0","0"
"80","LGA15 ALTWO CORPORATION (VICTORIA COLISEUM)-ARENA","","December 7, 2021 4:47 PM","641947","687269","1329216","1406093","0","66460.8","49707","49707","0","0","0","1970","0","1970","39.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","26623.72","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"81","LGA16 FAJARDO SPORT COMPLEX-ARENA","","December 7, 2021 4:47 PM","249558","235602","485160","476878","0","24258","30180","30180","0","0","0","1330","0","1330","26.6","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","9729.8","0","0","0","0","0","0","0","","","","NOT","0","0"
"82","LGA17 NORESTE GAMING AND LEISURE CORPORATION (RMS2 COCKPIT ARENA)-ARENA","","December 7, 2021 4:47 PM","212369","209637","422006","438228","0","21100.3","39569","39569","1600","0","0","700","0","-900","14","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","8454.12","0","0","0","0","0","0","0","","","","NOT","0","0"
"83","NEA07 BORZNER SPORTS ARENA CORP.-ARENA","","December 7, 2021 4:47 PM","72297","74145","146442","142395","0","7322.1","16369","16369","0","0","0","0","0","0","0","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","2928.84","0","0","0","0","0","0","0","","","","NOT","0","0"
"84","NOCA02 NORMA'S COCKPIT ARENA (SAN ENRIQUE COCKPIT)-ARENA","","December 7, 2021 4:47 PM","371828","383553","755381","659027","0","37769.05","51163","51163","800","0","0","1000","0","200","20","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","15127.62","0","0","0","0","0","0","0","","","","NOT","0","0"
"85","NVA01 CCQ COCKPIT ARENA-ARENA","","December 7, 2021 4:47 PM","3129073","3573243","6702316","6376338","0","335115.8","435969","435969","0","0","0","3790","0","3790","75.8","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","134122.12","0","0","0","0","0","0","0","","","","NOT","0","0"
"86","ORMA01 R AND D BETTING STATION (MATUNGAO COCKPIT ARENA)-ARENA","","December 7, 2021 4:47 PM","828345","701954","1530299","1550305","486","76514.95","108955","108955","800","0","0","3760","0","2960","75.2","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","486","0","31167.18","0","0","0","0","0","0","0","","","","NOT","0","0"
"87","ORMA02 J AND B ONLINE GAMING PLACE-ARENA","","December 7, 2021 4:47 PM","972056","897568","1869624","1792099","2519","93481.2","141974","141974","0","0","0","1100","0","1100","22","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","2519","0","39933.48","0","0","0","0","0","0","0","","","","NOT","0","0"
"88","PGA01 NORESTE GAMING & LEISURE CORP. (Pinmaludpod)-ARENA","","December 7, 2021 4:47 PM","326623","376248","702871","717996","200","35143.55","51256","51056","0","0","0","1570","0","1570","31.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","200","0","14288.82","0","0","0","0","0","0","0","","","","NOT","0","0"
"89","PGA02 NORESTE GAMING & LEISURE CORP. (Camanang)-ARENA","","December 7, 2021 4:47 PM","459586","474900","934486","943215","0","46724.3","71310","71310","0","0","0","1050","0","1050","21","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","18710.72","0","0","0","0","0","0","0","","","","NOT","0","0"
"90","PTA01 SILVER PLAYS ONLINE BETTING STATION (PATEROS COLISEUM)-ARENA","","December 7, 2021 4:47 PM","2692415","2678184","5370599","4780367","782","268529.95","184087","184087","0","0","0","1300","0","1300","26","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","782","0","108219.98","0","0","0","0","0","0","0","","","","NOT","0","0"
"91","QPA08 BMC BANTILAN MINI COCKPIT-ARENA","","December 7, 2021 4:47 PM","38080","35248","73328","66917","0","3666.4","3960","3960","0","0","0","0","0","0","0","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","1466.56","366.64","366.64","0","0","0","0","0","","","","dondon","0","0"
"92","QPA12 LUCENA COCKPIT ARENA-ARENA","","December 7, 2021 4:47 PM","858155","1036672","1894827","1794486","0","94741.35","98445","98445","4000","0","0","7300","0","3300","146","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","38042.54","0","0","0","0","0","0","0","","","","NOT","0","0"
"93","QPA15 GUMACA SPORTS ARENA-ARENA","","December 7, 2021 4:47 PM","254875","255420","510295","502668","0","25514.75","32304","32304","1200","0","0","1150","0","-50","23","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","10228.9","0","0","0","0","0","0","0","","","","NOT","0","0"
"94","RZA04 MCA - DAO 101 COCKPIT ARENA-ARENA","","December 7, 2021 4:47 PM","784708","606216","1390924","1300777","955","69546.2","63297","63297","0","0","0","340","0","340","6.8","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","955","0","28780.28","0","0","0","0","0","0","0","","","","NOT","0","0"
"95","SCA01 POLOMOLOK SPORTS COMPLEX CORPORATION-ARENA","","December 7, 2021 4:47 PM","318261","345017","663278","675808","0","33163.9","36679","36679","0","0","0","300","0","300","6","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","13271.56","0","0","0","0","0","0","0","","","","NOT","0","0"
"96","SCA02 BOSS PAPPY GAMING PLACE (LUCKY 8 STAR QUEST INC.)-ARENA","","December 7, 2021 4:47 PM","461730","535649","997379","939093","1943","49868.95","139933","138833","0","0","0","500","0","500","10","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","1943","0","21900.58","0","0","0","0","0","0","0","","","","NOT","0","0"
"97","SLYA01 MAASIN COCKPIT ARENA-ARENA","","December 7, 2021 4:47 PM","1107999","1071859","2179858","2016429","540","108992.9","164873","164233","800","0","100","1245","0","445","24.9","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","640","0","44262.06","0","0","0","0","0","0","0","","","","NOT","0","0"
"98","TLA03 PANIQUI AMUSEMENT CENTER-ARENA","","December 7, 2021 4:47 PM","1853251","2101412","3954663","3993498","200","197733.15","419413","419213","3200","0","0","3800","0","600","76","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","200","0","79369.26","0","0","0","0","0","0","0","","","","Mayor Max","0","0"
"99","TLA05 FEMS EVENT CENTER-ARENA","","December 7, 2021 4:47 PM","640616","730049","1370665","1306828","0","68533.25","120215","120215","4000","0","0","2000","0","-2000","40","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","27453.3","0","0","0","0","0","0","0","","","","Mayor Max","0","0"
"100","VAA01 VALENZUELA SPORTS & COCKPIT ARENA-ARENA","","December 7, 2021 4:47 PM","751626","649776","1401402","1337863","0","70070.1","181550","181550","0","0","0","1150","0","1150","23","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","28407.14","0","0","0","0","0","5000","23947","","","","NOT","17805","0"
"101","ZNA01 DJ ONLINE GAMING PLACE-ARENA","","December 7, 2021 4:47 PM","432186","337351","769537","722654","0","38476.85","42303","42303","0","0","0","0","0","0","0","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","15390.74","0","0","0","0","0","0","0","","","","NOT","0","0"
"102","AB01 Salando Complex Cockpit Viewing Services (Polangui)-OCBS","","December 7, 2021 4:47 PM","642514","632616","1275130","1176210","0","63756.5","124343","124343","0","0","0","2303","0","2303","46.06","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","26026.04","0","0","0","0","0","1300","0","","","","CHOLO","23869","0"
"103","AB02 D.X. Bar Sevenprew/E-Sabong Betting Station (Polangui)-OCBS-RESTOBAR","","December 7, 2021 4:47 PM","691364","576970","1268334","1184540","0","63416.7","112593","112593","4000","0","0","2820","0","-1180","56.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","25423.08","0","0","0","0","0","0","0","","","","CHOLO","0","0"
"104","AB04 Tabak Online Venture & Betting Station (Quinale Tabaco)-OCBS","","December 7, 2021 4:47 PM","674079","644601","1318680","1348985","566","65934","51292","51292","0","0","0","600","0","600","12","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","566","0","26951.6","0","0","0","0","0","0","0","","","","CHOLO","0","0"
"105","AB05 Tabak Online Venture & Betting Station II (Rostro Tabaco)-OCBS","","December 7, 2021 4:47 PM","753369","651968","1405337","1361347","988","70266.85","89288","89288","3200","0","0","9400","0","6200","188","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","988","0","29282.74","0","0","0","0","0","0","0","","","","CHOLO","0","0"
"106","AB06 ARA 28/SMB 11 Betting Station (Pio Duran)-OCBS","","December 7, 2021 4:47 PM","715784","797574","1513358","1485447","577","75667.9","187606","187406","1600","0","0","2440","0","840","48.8","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","577","0","30892.96","0","0","0","0","0","0","0","","","","NOT","0","0"
"107","AB08 Calcada Diversion Road Gaming Station (Ligao City)-OCBS","","December 7, 2021 4:47 PM","895401","869953","1765354","1731454","0","88267.7","120107","120007","1760","0","100","5951","0","4191","119.02","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","100","0","35526.1","0","0","0","0","0","0","0","","","","NOT","0","0"
"108","AB09 KEL E-Sabong Betting Station 2 (Cotmon Camalig)-OCBS","","December 7, 2021 4:47 PM","311177","248321","559498","548197","0","27974.9","54988","54988","0","0","0","700","0","700","14","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","11203.96","0","0","0","0","0","0","0","","","","NOT","0","0"
"109","AB10 KEL E-Sabong Betting Station 1 (Palanog Camalig)-OCBS","","December 7, 2021 4:47 PM","695179","742755","1437934","1427799","0","71896.7","110458","110458","5600","0","0","5040","0","-560","100.8","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","28859.48","0","0","0","0","0","0","0","","","","NOT","0","0"
"110","AB11 Tomolin Gaming Station (Tomolin)-OCBS","","December 7, 2021 4:47 PM","975216","1053608","2028824","2047114","803","101441.2","207379","207179","4800","0","0","3550","0","-1250","71","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","803","0","41450.48","0","0","0","0","0","0","0","","","","NOT","0","0"
"111","AB13 Malinao Betting Station (Balading Malinao)-OCBS","","December 7, 2021 4:47 PM","510209","503330","1013539","962306","437","50676.95","90346","90346","0","0","0","2690","0","2690","53.8","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","437","0","20761.58","0","0","0","0","0","0","0","","","","NOT","0","0"
"112","AB14 Upland Gaming Station (Paulba Ligao City)-OCBS","","December 7, 2021 4:47 PM","157975","170668","328643","328447","0","16432.15","15121","15121","1600","0","0","6030","0","4430","120.6","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","6693.46","0","0","0","0","0","0","0","","","","NOT","0","0"
"113","AB16 JoshBen Betting Station (Comun Malinao)-OCBS","","December 7, 2021 4:47 PM","250233","294150","544383","534621","204","27219.15","39913","39913","800","0","0","1000","0","200","20","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","204","0","11111.66","0","0","0","0","0","0","0","","","","NOT","0","0"
"114","AB17 Estancia-SNDT Gaming Center (Estancia Malinao)-OCBS","","December 7, 2021 4:47 PM","330144","332342","662486","605957","0","33124.3","37098","37098","0","0","0","600","0","600","12","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","13261.72","0","0","0","0","0","0","0","","","","NOT","0","0"
"115","AB19 Bascaran Betting Station (Bascaran Daraga)-OCBS","","December 7, 2021 4:47 PM","551071","626991","1178062","1118867","312","58903.1","85236","84924","2400","0","0","5302","0","2902","106.04","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","312","0","23979.28","0","0","0","0","0","0","0","","","","NOT","0","0"
"116","AB20 Rein Betting Station/Joeys Grill (Sugcad Malinao)-OCBS-RESTOBAR","","December 7, 2021 4:47 PM","489186","547836","1037022","1031020","0","51851.1","96755","96755","0","0","0","400","0","400","8","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","20748.44","0","0","0","0","0","0","0","","","","CHOLO","0","0"
"117","AB21 Maroroy Betting Station (Maroroy Daraga)-OCBS","","December 7, 2021 4:47 PM","943598","1037420","1981018","1894588","410","99050.9","120940","120940","8800","0","0","2973","0","-5827","59.46","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","410","0","40089.82","0","0","0","0","0","0","0","","","","NOT","0","0"
"118","AB22 Anislag E-Sabong Betting Station (Anislag Daraga)-OCBS","","December 7, 2021 4:47 PM","341942","396907","738849","696595","0","36942.45","55013","55013","0","0","0","2599","0","2599","51.98","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","14828.96","0","0","0","0","0","0","0","","","","NOT","0","0"
"119","AB23 3R Betting Station (Brgy. 3 Malilipot)-OCBS","","December 7, 2021 4:47 PM","715485","601819","1317304","1315135","825","65865.2","113981","113541","1600","0","0","1770","0","170","35.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","825","0","27206.48","0","0","0","0","0","0","0","","","","NOT","0","0"
"120","AB25 JRJ Betting Station (Ilawod Daraga)-OCBS","","December 7, 2021 4:47 PM","599637","614873","1214510","1129016","3528","60725.5","90463","89463","2400","0","0","2170","0","-230","43.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","3528","0","27861.6","0","0","0","0","0","0","0","","","","NOT","0","0"
"121","AB26 Oas-1 Betting Station (Mayao Oas)-OCBS","","December 7, 2021 4:47 PM","240734","323549","564283","527417","780","28214.15","52432","52432","0","0","0","1448","0","1448","28.96","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","780","0","12094.62","0","0","0","0","0","0","0","","","","cholo","0","0"
"122","AB27 3GRA Betting Station (Burabod Malinao)-OCBS","","December 7, 2021 4:47 PM","301091","307379","608470","609555","0","30423.5","56640","56640","800","0","0","1300","0","500","26","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","12195.4","0","0","0","0","0","0","0","","","","NOT","0","0"
"123","AB28 Peñaranda Betting Station (PNR Peñaranda Legaspi City)-OCBS","","December 7, 2021 4:47 PM","404567","395426","799993","734953","0","39999.65","65647","65647","0","0","0","3620","0","3620","72.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","16072.26","0","0","0","0","0","0","0","","","","NOT","0","0"
"124","AB29 Tabak Online Venture & Betting Station (Labnig Malinao)-OCBS","","December 7, 2021 4:47 PM","251417","273266","524683","506676","1184","26234.15","39992","39892","0","0","0","2400","0","2400","48","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","1184","0","11725.66","0","0","0","0","0","0","0","","","","CHOLO","0","0"
"125","AB30 Caracow Betting Station (Cabraran Jovellar)-OCBS","","December 7, 2021 4:47 PM","660604","763568","1424172","1449524","1574","71208.6","153280","152780","2000","0","0","3940","0","1940","78.8","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","1574","0","30136.24","0","0","0","0","0","0","0","","","","NOT","0","0"
"126","AB31 JC'S Manito Gaming Station (Itba Manito)-OCBS","","December 7, 2021 4:47 PM","176135","198774","374909","357260","381","18745.45","29495","29495","0","0","0","1400","0","1400","28","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","381","0","7907.18","0","0","0","0","0","0","0","","","","NOT","0","0"
"127","AB32 Double R Gaming Station (Batan Rapu-Rapu)-OCBS","","December 7, 2021 4:47 PM","188520","229415","417935","394431","0","20896.75","37405","37405","800","0","0","1225","0","425","24.5","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","8383.2","0","0","0","0","0","0","0","","","","NOT","0","0"
"128","AB33 Marb Betting Station (Poblacion Malilipot)-OCBS","","December 7, 2021 4:47 PM","208645","210501","419146","389577","0","20957.3","38533","38533","0","0","0","500","0","500","10","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","8392.92","0","0","0","0","0","0","0","","","","NOT","0","0"
"129","AB34 Tomi's Betting Station (Cruzada Legazpi City)-OCBS","","December 7, 2021 4:47 PM","898363","1017480","1915843","1740565","410","95792.15","234773","234773","0","0","0","1100","0","1100","22","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","410","0","38748.86","0","0","0","0","0","0","0","","","","CHOLO","0","0"
"130","AB35 Buqtides Gaming Station (Lapu Lapu Legazpi)-OCBS","","December 7, 2021 4:47 PM","994518","995068","1989586","1860982","1497","99479.3","119121","118971","800","0","0","8530","0","7730","170.6","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","1497","0","41459.32","0","0","0","0","0","0","0","","","","CHOLO","0","0"
"131","AB36 Sto. Domingo Betting Station (Sto. Domingo Albay)-OCBS","","December 7, 2021 4:47 PM","521156","521872","1043028","947611","600","52151.4","107098","106498","4000","0","0","3600","0","-400","72","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","600","0","21532.56","0","0","0","0","0","0","0","","","","NOT","0","0"
"132","AB37 Bospol Betting Station (Tagas Daraga)-OCBS","","December 7, 2021 4:47 PM","405168","420530","825698","798566","0","41284.9","80855","80855","0","0","0","1150","0","1150","23","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","16536.96","0","0","0","0","0","0","0","","","","NOT","0","0"
